dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,11,0,0.18168799196984742,0.20471710380491864,0.6048136611715541,1.4208863039057569,2.1018075331924884,505.2,819,300|844|251|815|211
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,12,0,0.20710006833367878,0.163779603755364,0.4352666118155231,-0.925531445663383,2.1018075331924884,568.0,1013,1013|931|419|310|698
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,13,0,0.3608761856310323,0.3127965414725402,0.3680411944716348,0.1357241639456661,2.1018075331924884,487.8,744,942|785|999|1022|33
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,14,0,0.04398582080926528,0.08714991524878024,0.8304607177996691,-1.350340410781456,2.1018075331924884,347.0,423,495|366|160|604|954
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,15,0,0.3412277772388832,0.08437656051269413,0.7641038412635502,0.6096085329762961,2.1018075331924884,360.6,878,543|221|128|177|510
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,16,0,0.026089283421831394,0.11169924590244934,0.5329325397709396,1.1218330613136116,2.1018075331924884,443.6,947,1016|900|217|334|224
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,17,0,0.028090151329726268,0.058081759503643714,0.5453668265368928,-2.71678368847172,2.1018075331924884,528.8,1019,941|822|388|245|583
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,18,0,0.14880423779930846,0.4022138309746542,0.6137475984330438,-1.3672100808763976,2.1018075331924884,549.6,986,971|910|945|958|257
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,19,0,0.09371712502354576,0.34730929804267874,0.49958048224758783,-2.7811951561069512,2.1018075331924884,327.6,791,756|614|443|121|975
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,20,0,0.11446238838239817,0.47550315819949107,0.47584423330496833,2.0757362248639417,2.1018075331924884,479.0,895,749|830|24|21|583
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,21,0,0.06692509459745823,0.03710775474121082,0.4331820175940199,-2.948358250684099,2.1018075331924884,321.0,663,841|683|9|99|851
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,22,0,0.0718645866989646,0.11947639614044153,0.6780946569895147,-1.491432197030058,2.1018075331924884,448.4,854,1010|470|1017|197|487
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,23,0,0.01712292581156972,0.6266738438351585,0.6446517446287228,2.2382985003242872,2.1018075331924884,733.4,992,292|758|600|319|442
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,24,0,0.3754273604255548,0.00805939096101586,0.4781457011363512,0.4393782256546137,2.1018075331924884,485.6,998,406|803|948|545|511
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,25,0,0.5355790709310569,0.1376438834201713,0.5597229339961525,-0.1387913766902007,2.1018075331924884,636.4,833,873|708|844|376|8
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,26,0,0.055531679237020445,0.26517732408760497,0.37227655863800463,-2.802665645318695,2.1018075331924884,644.6,987,601|766|40|913|325
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,27,0,0.18401907143505955,0.17919011196138618,0.7033956191131845,-1.3856133573436065,2.1018075331924884,387.6,759,1018|504|210|211|36
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,28,0,0.231705470800024,0.09185457799745568,0.570099978898662,-2.534284530171898,2.1018075331924884,352.4,898,571|546|973|946|205
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,29,0,0.22088083332592195,0.04107735821667539,0.44883691740921394,-2.250567351302427,2.1018075331924884,501.8,953,242|1017|559|641|60
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,30,0,0.00496749225402894,0.3925976776300614,0.543095866827228,1.6355911960231948,2.1018075331924884,595.8,943,116|801|141|240|201
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,31,0,0.15910566789183275,0.6852032726300514,0.686565652578719,2.138614086126906,2.1018075331924884,484.2,1023,933|129|965|347|375
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,32,0,0.1516924988630175,0.18566498235062426,0.3897944123074677,-1.882501821958248,2.1018075331924884,547.8,744,758|452|61|175|817
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,33,0,0.007468208793132345,0.04751566152370324,0.7360816699736342,1.1371691250362863,2.1018075331924884,680.8,985,10|576|457|384|758
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,34,0,0.03632244730024221,0.05264043357015761,0.5853645842418815,-2.0312616400681867,2.1018075331924884,422.8,636,40|740|951|928|132
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,35,0,0.22255761098111235,0.37822780411051066,0.38953551292983557,2.2382985003242872,2.1018075331924884,383.8,721,263|516|32|15|977
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,36,0,0.4585349204691474,0.39414877758184313,0.4588110523940225,-0.01610286690880791,2.1018075331924884,398.0,722,303|274|1006|987|935
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,37,0,0.0016675197474923396,0.16457835378295232,0.6349847349855291,-1.9775854170388276,2.1018075331924884,452.4,835,876|757|281|948|265
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,38,0,0.11022710705300993,0.23981813400042667,0.5977411530840082,2.7535902414061377,2.1018075331924884,476.2,823,696|852|558|767|950
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,39,0,0.07020846661140041,0.30050049953884117,0.5341314587199905,1.5067682607527324,2.1018075331924884,326.4,741,554|905|472|906|926
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,40,0,0.0982233802577646,0.17787268643586127,0.43005568929096866,3.0649123349764222,2.1018075331924884,401.8,988,333|481|137|981|737
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,41,0,0.12180888418265229,0.29635222339500894,0.46509315025414805,2.563423051244979,2.1018075331924884,344.0,636,531|85|245|813|769
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,42,0,0.3925997081057039,0.018837752855516067,0.5115877488231785,3.0771811859545624,2.1018075331924884,332.8,720,498|708|180|611|806
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,43,0,0.29377426901128634,0.01176691906797975,0.5809501969682828,-2.1447485116159752,2.1018075331924884,372.4,745,779|888|469|938|129
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,44,0,0.18715070028954126,0.07435099371762223,0.4887392499652201,-0.6234109903267027,2.1018075331924884,397.6,885,237|564|788|442|688
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,45,0,0.10889815383241014,0.00022119570502966498,0.5636139149965252,-3.0511098776260157,2.1018075331924884,483.0,633,326|525|701|97|950
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,46,0,0.7467431659741843,0.07451437811048085,0.7918876121295849,0.16946350413554923,2.1018075331924884,648.2,840,959|812|764|185|317
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,47,0,0.4701338080470243,0.34080732359996746,0.7657517751792308,0.4639159276108922,2.1018075331924884,223.2,520,348|512|618|217|36
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,48,0,0.196866455084523,0.434027986108,0.4676513229892344,1.7230067592424376,2.1018075331924884,839.0,989,104|650|772|862|967
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,49,0,0.29796887248915827,0.2133522404012611,0.5022826381264803,0.697024096195539,2.1018075331924884,569.4,932,90|825|249|14|475
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,50,0,0.27592312944850617,0.01566395628544202,0.5702958791854169,-0.628011809443505,2.1018075331924884,406.8,833,960|575|342|606|8
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,51,0,0.2406930951316907,0.5806252534238955,0.5852003782149819,2.0404632783017913,2.1018075331924884,494.0,899,690|204|567|580|482
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,52,0,0.11345804004846462,0.056875521766556796,0.5705192525644189,1.0819592956346593,2.1018075331924884,543.8,1003,257|857|305|41|989
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,53,0,0.1457800347678692,0.16163583032076587,0.4944803606058519,-2.959093495289971,2.1018075331924884,611.6,890,508|84|296|777|296
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,54,0,0.06661749575048763,0.3936065111309459,0.6829074884562908,1.45462564409564,2.1018075331924884,430.0,664,345|617|849|631|73
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,55,0,0.10993519870786889,0.1937935397776926,0.43003941814571595,-1.9361780449876074,2.1018075331924884,492.2,835,525|874|448|652|360
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,56,0,0.17507911273327936,0.3389943100147954,0.4005856246401141,1.834960024417958,2.1018075331924884,652.0,840,529|905|614|927|250
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,57,0,0.444965391887563,0.00816073632769493,0.6441085937572506,0.3703659389025802,2.1018075331924884,537.6,691,779|749|861|891|633
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,58,0,0.003722193710699251,0.3147316532854133,0.5148976585580078,1.3457395916646542,2.1018075331924884,410.6,993,735|679|458|907|178
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,59,0,0.12027222277522673,0.08696968773038329,0.5048099212719798,-2.555755019383642,2.1018075331924884,558.4,860,654|365|732|983|985
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,60,0,0.03139082934031843,0.12248760396143946,0.5554612789566046,2.865543506581659,2.1018075331924884,344.6,826,161|270|53|533|980
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,61,0,0.044224433387163836,0.3023872371646471,0.452253800621629,-0.9193970201743134,2.1018075331924884,151.0,346,456|116|825|769|349
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,62,0,0.47623603999594577,0.42860738176773877,0.4974353499677761,0.12805613208432876,2.1018075331924884,486.0,753,760|621|74|979|103
0_0_0_10_14_32,-24.0,51,6,5,25,10,1,0,5,random_valid,63,0,0.0014391676129394966,0.010479156555003697,0.7469874012273355,-3.0419082393924115,2.1018075331924884,493.8,686,1016|610|215|521|579
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,gt,0,0,0.04155100030998521,0.4747987317375332,0.47479873173753334,-0.8289142442105359,-0.8289142442105359,1.0,1,791|928|760|584|932
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,hard,0,0,0.04155100030998521,0.4747987317375332,0.47479873173753334,-0.8289142442105359,-0.8289142442105359,1.0,1,791|928|760|584|932
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,0,0,0.1607205043027397,0.060708475159741634,0.7003821708969962,1.4929658034023259,-0.8289142442105359,388.0,590,789|395|848|222|835
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,1,0,0.028198424439319098,0.013811653387990059,0.937709409011093,1.6831329935634844,-0.8289142442105359,446.2,564,479|938|516|341|195
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,2,0,0.08550410582846635,0.009351461873168241,0.6802427068224843,1.609519887694649,-0.8289142442105359,352.6,776,640|456|357|714|734
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,3,0,0.4278293455862728,0.05738893344328926,0.5693719349430453,0.5497978844578673,-0.8289142442105359,588.4,1023,827|509|775|796|64
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,4,0,0.03261744659168369,0.2755646496419688,0.49499059813127316,-1.6263895577895902,-0.8289142442105359,282.4,783,321|282|677|892|477
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,5,0,0.14999301299127796,0.2660542149618433,0.6156396505418487,1.361075655387328,-0.8289142442105359,437.2,739,936|187|815|656|863
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,6,0,0.5257429521683896,0.0006938294116458219,0.6595816347225706,0.3228241413622901,-0.8289142442105359,574.2,928,846|312|999|954|952
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,7,0,0.35414662961682436,0.06524395013680154,0.6053868596486728,0.6556167241443185,-0.8289142442105359,609.8,1023,827|584|60|707|917
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,8,0,0.2046662887529341,0.08698463240568295,0.6007565799531706,-2.779661549734684,-0.8289142442105359,676.4,914,635|121|554|828|577
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,9,0,0.15749981596602453,0.10826995687992254,0.48728745871323226,-2.357919797361146,-0.8289142442105359,750.8,955,460|450|428|809|38
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,10,0,0.3204251758449338,0.040662824059094084,0.535274785859896,0.5682011609250761,-0.8289142442105359,324.6,1006,92|968|922|584|697
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,11,0,0.7482382616633128,0.3148346984965728,0.7624158599551027,-0.10658564287258487,-0.8289142442105359,489.6,879,293|168|758|1018|584
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,12,0,0.021627062475670315,0.059593905135791596,0.728158404363119,1.37794532548227,-0.8289142442105359,484.0,783,1016|440|431|216|10
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,13,0,0.056621492519353084,0.25726198497342556,0.5705697519393826,-2.1263452351487664,-0.8289142442105359,451.4,810,376|172|1022|526|5
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,14,0,0.04476772020363794,0.001801335786889227,0.9477201254784494,2.9192197296110187,-0.8289142442105359,404.4,540,281|987|750|534|805
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,15,0,0.32102222283000503,0.0545454878907593,0.4014798293817498,1.8364936307902253,-0.8289142442105359,617.8,950,89|521|642|406|47
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,16,0,0.40028386857459897,0.01714319835761665,0.46456209177743757,0.24000939725985004,-0.8289142442105359,599.2,1010,313|493|857|880|336
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,17,0,0.07159717449702417,0.031350543323633066,0.42210266486038034,-1.9469132895934793,-0.8289142442105359,566.0,960,537|719|231|566|604
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,18,0,0.47491355258411505,0.4001210524538243,0.7203811287536361,-0.3841683962529867,-0.8289142442105359,413.4,810,50|1022|223|180|878
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,19,0,0.6046085185144711,0.13389296899734282,0.6062423035434595,0.03450614337601676,-0.8289142442105359,640.2,986,716|471|34|412|212
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,20,0,0.3250580700450936,0.19742876011164,0.43788454253888076,2.3885919248064944,-0.8289142442105359,454.4,859,455|528|707|237|796
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,21,0,0.04816147489868432,0.012402303785665978,0.5666716402858604,3.129323802611654,-0.8289142442105359,512.2,859,745|13|739|614|934
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,22,0,0.0679818973981742,0.44377448328259284,0.5510833015426838,1.1095642103354724,-0.8289142442105359,555.4,803,552|90|926|726|677
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,23,0,0.025761764472419225,0.3615103002044221,0.4513711895459643,0.925531445663383,-0.8289142442105359,826.6,1024,298|299|810|400|326
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,24,0,0.0004128419339070119,0.1265186474514733,0.7160225165202581,-2.6600402526978257,-0.8289142442105359,502.0,867,304|971|858|784|454
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,25,0,0.10442066387845692,0.23505017797960776,0.37760238690934367,1.1095642103354724,-0.8289142442105359,446.6,892,85|89|511|158|832
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,26,0,0.021819565563172893,0.18339879013699684,0.5725656083079801,2.402394382156901,-0.8289142442105359,617.0,953,400|265|701|490|99
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,27,0,0.5425414071912888,0.07506594709571852,0.5601456557121964,0.14185858943473573,-0.8289142442105359,558.4,815,116|332|977|154|618
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,28,0,0.39515209579487154,0.47754576368639856,0.5207873748581796,-0.5820036182754826,-0.8289142442105359,462.2,716,746|372|895|186|260
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,29,0,0.10256291190390895,0.2433520502550744,0.46540252040358526,-2.184622277294928,-0.8289142442105359,549.4,875,1007|47|483|138|648
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,30,0,0.007363784725557027,0.24951592689818702,0.5234148435364013,-2.3609870101056805,-0.8289142442105359,619.6,942,251|736|946|411|779
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,31,0,0.18849174325310541,0.007507527777203509,0.5178612393345517,0.8488511270500125,-0.8289142442105359,551.2,866,527|962|427|38|673
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,32,0,0.5357222643773595,0.04785521248238432,0.6212789937525175,0.2599462800993262,-0.8289142442105359,226.6,544,583|212|309|186|81
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,33,0,0.01731895533958847,0.7841910578819445,0.8285532497247964,-0.9868757005540796,-0.8289142442105359,465.0,621,754|652|40|990|999
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,34,0,0.12821545442178042,0.17957992373063517,0.5940726892201519,0.7645027765753047,-0.8289142442105359,480.0,1024,317|207|328|660|275
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,35,0,0.42726504145451943,0.048658272204066946,0.48713299039987357,0.2599462800993262,-0.8289142442105359,467.8,743,912|577|487|310|365
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,36,0,0.2826414330572466,0.006498583639406731,0.6601437879730838,0.6740200006115278,-0.8289142442105359,352.8,561,32|926|517|791|121
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,37,0,0.538429175020018,0.16937647176976697,0.5435836322434436,0.08971597277764376,-0.8289142442105359,519.8,987,171|190|308|354|866
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,38,0,0.01911993731910727,0.29857238914793843,0.62378577534547,-1.8180903543230167,-0.8289142442105359,566.6,909,215|42|260|652|910
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,39,0,0.040777435009851405,0.0766479391833266,0.6681266471422733,-2.8287369536472413,-0.8289142442105359,512.6,968,346|869|92|785|409
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,40,0,0.3526493624607252,0.188231973088005,0.38166146913750687,2.061933767513535,-0.8289142442105359,451.6,1015,421|532|603|666|131
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,41,0,0.18307483577339906,0.29672440013052387,0.5151088368710088,1.4791633460519185,-0.8289142442105359,435.6,710,1011|979|790|846|679
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,42,0,0.14682254282535365,0.17594418370255469,0.4768205444642889,2.9115516977496814,-0.8289142442105359,651.4,999,10|884|523|630|938
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,43,0,0.0737319161380974,0.3435377331949537,0.43071362344094727,-1.0880937211237285,-0.8289142442105359,384.4,915,269|570|281|56|11
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,44,0,0.0005590006137259863,0.0015901435590610202,0.9032430506640885,1.4070838465553503,-0.8289142442105359,205.8,347,534|571|682|35|675
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,45,0,0.3158060698004655,0.14104379116890617,0.6825240441994145,1.9162411621481308,-0.8289142442105359,648.8,949,209|179|324|80|365
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,46,0,0.057084866535476016,0.04128037591878396,0.6355528440034665,3.0281057820420045,-0.8289142442105359,501.4,997,594|698|828|180|923
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,47,0,0.3282486021831516,0.5126828246718945,0.5176563550767952,-0.9623379985978007,-0.8289142442105359,457.4,800,265|804|894|359|537
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,48,0,0.04010515021028479,0.02972236590182282,0.7857816685673182,-2.0128583636009783,-0.8289142442105359,530.4,996,67|536|213|748|391
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,49,0,0.33925465041163255,0.24630863442430695,0.4209929529144636,0.3274249604790924,-0.8289142442105359,384.8,798,901|481|111|618|556
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,50,0,0.08572662702805099,0.1609629350341778,0.42562388869809953,2.2014919473898695,-0.8289142442105359,447.8,694,533|652|202|356|500
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,51,0,0.11595200787141445,0.40172001859122664,0.7598085679706148,-1.3396051661755841,-0.8289142442105359,430.2,907,519|911|981|705|837
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,52,0,0.038364238534356825,0.13376039791242988,0.6851725004438094,1.239920751978203,-0.8289142442105359,596.8,945,961|187|670|762|753
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,53,0,0.14033370354047983,0.30120659578302256,0.5214451472555149,-1.7061370891474956,-0.8289142442105359,696.4,924,16|348|28|601|770
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,54,0,0.42014597099871365,0.4625268127202475,0.5639836664091509,-0.46851674672769406,-0.8289142442105359,763.6,988,437|978|413|115|576
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,55,0,0.1159767994089749,0.16913687504384334,0.47600669055568995,-2.115609990542895,-0.8289142442105359,364.8,740,213|330|144|281|373
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,56,0,0.08562719946299469,0.3633057039583348,0.6128607397830517,-1.4592264632124423,-0.8289142442105359,537.8,962,935|621|119|291|645
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,57,0,0.5898047934976166,0.0285724620089172,0.7704387500967007,0.3412274178294994,-0.8289142442105359,734.6,879,455|219|206|563|942
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,58,0,0.35378846066574043,0.2159213264338119,0.435073351859582,0.3289585668513597,-0.8289142442105359,724.6,1018,772|621|192|176|262
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,59,0,0.5795502330954808,0.3227607321671763,0.6190337912673727,-0.18633317423049034,-0.8289142442105359,562.4,832,754|567|392|723|543
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,60,0,0.0637557002150634,0.04324405047516549,0.4614813853527151,-2.187689490039463,-0.8289142442105359,272.2,524,416|357|331|20|111
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,61,0,0.009019642254514487,0.34466824727221806,0.45489589465882485,-3.0388410266478765,-0.8289142442105359,514.4,894,567|75|298|175|696
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,62,0,0.20458177016924803,0.20477540719300844,0.5761547463603184,1.7107379082642984,-0.8289142442105359,402.0,755,451|248|197|516|435
0_0_0_10_14_32,-24.0,51,6,6,30,10,1,0,5,random_valid,63,0,0.14973531053245034,0.09885166355353885,0.40070499196601206,2.684577954654104,-0.8289142442105359,522.0,871,70|399|661|1013|790
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,gt,0,0,0.10931256160336074,0.6187693719518983,0.6187693719518983,2.649305008091954,2.649305008091954,1.0,1,222|711|922|691|107
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,hard,0,0,0.10931256160336074,0.6187693719518983,0.6187693719518983,2.649305008091954,2.649305008091954,1.0,1,222|711|922|691|107
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,0,0,0.05254210700825193,0.42881030512350193,0.481912672249077,2.4330665096022486,2.649305008091954,278.6,627,910|191|373|84|37
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,1,0,0.1431002208996903,0.0135025552749761,0.4092570048311252,1.509835473497267,2.649305008091954,654.6,932,31|293|925|757|57
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,2,0,0.12027656760911899,0.22015821458862084,0.7319517703476068,1.0620224127951827,2.649305008091954,618.0,885,1013|937|334|401|978
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,3,0,0.12178800998901744,0.013352138977623289,0.5515549795536129,1.399415814694013,2.649305008091954,677.0,1013,658|423|827|327|272
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,4,0,0.18977521573825787,0.1321554337426905,0.45080653843781787,-2.8502074428589848,2.649305008091954,443.8,617,994|937|990|457|473
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,5,0,0.21563486031715912,0.2957082761672975,0.4755634894387073,-0.7875068721593159,2.649305008091954,522.8,935,70|236|584|702|343
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,6,0,0.26798725721597194,0.40953293387011397,0.48865627676496376,2.94222382519503,2.649305008091954,445.4,603,522|113|686|556|496
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,7,0,0.023631583761085484,0.16422598238088285,0.5730149186102683,1.4745625269351166,2.649305008091954,587.6,927,363|474|228|820|1012
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,8,0,0.14943203275937395,0.009360012713762618,0.5804468767714246,1.3825461445990719,2.649305008091954,578.6,987,569|454|1014|773|101
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,9,0,0.004527671200297475,0.00727460650369704,0.5870484273107054,-1.5604444837820914,2.649305008091954,459.8,989,945|159|118|42|735
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,10,0,0.22445641341106937,0.0070889678505620425,0.5691226966867381,-2.4652722434198644,2.649305008091954,472.8,680,5|223|372|300|723
0_0_0_10_14_32,-24.0,51,7,0,0,10,1,0,5,random_valid,11,0,0.2746263376463551,0.3005234080174723,0.5907695715252981,2.1585509689663827,2.649305008091954,528.4,978,594|425|240|738|732
