dataset,packet_index,frame_index,payload_symbol_index,frame_symbol_index,start_sample,gt_bin,snr_label,added_snr_db,seed,added_awgn_power,savaux_bin,savaux_correct,savaux_margin_db,white_ml_bin,white_ml_matches_savaux,colored_ml_bin,colored_ml_correct,colored_ml_margin_db,colored_ml_fix_vs_savaux,colored_ml_break_vs_savaux,covariance_model
collector_low4_train_low1,18,9,30,38,48543583,629,-6,-6.0,1002,8.26569136531649e-07,629,1,2.9182616713187564,629,1,629,1,3.066678830383757,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,31,39,48547679,759,-6,-6.0,1002,8.26569136531649e-07,759,1,2.48351280657222,759,1,759,1,2.4141750101584303,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,32,40,48551775,494,-6,-6.0,1002,8.26569136531649e-07,494,1,4.7600965397034125,494,1,494,1,4.898264132756987,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,33,41,48555871,303,-6,-6.0,1002,8.26569136531649e-07,303,1,1.4699341111087203,303,1,303,1,1.4308962409952901,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,34,42,48559967,1022,-6,-6.0,1002,8.26569136531649e-07,1022,1,1.2205076315553465,1022,1,1022,1,1.381235482524577,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,35,43,48564063,720,-6,-6.0,1002,8.26569136531649e-07,720,1,3.1617660278412494,720,1,720,1,3.0363959570399857,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,36,44,48568159,314,-6,-6.0,1002,8.26569136531649e-07,314,1,4.990093695752797,314,1,314,1,5.232170263502743,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,37,45,48572255,602,-6,-6.0,1002,8.26569136531649e-07,602,1,1.5171126055602822,602,1,602,1,1.552487010796006,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,38,46,48576351,7,-6,-6.0,1002,8.26569136531649e-07,7,1,1.337411954806456,7,1,7,1,1.4880339780440397,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,39,47,48580447,414,-6,-6.0,1002,8.26569136531649e-07,414,1,2.249242181932623,414,1,414,1,2.2747523720406164,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,40,48,48584543,807,-6,-6.0,1002,8.26569136531649e-07,807,1,3.133057430919472,807,1,807,1,2.9575622047467265,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,41,49,48588639,195,-6,-6.0,1002,8.26569136531649e-07,195,1,2.863558801611842,195,1,195,1,2.7364359952336255,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,42,50,48592735,826,-6,-6.0,1002,8.26569136531649e-07,826,1,6.19786024022229,826,1,826,1,6.181235296355406,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,43,51,48596831,928,-6,-6.0,1002,8.26569136531649e-07,928,1,4.351035842181688,928,1,928,1,4.290525533320543,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,44,52,48600927,761,-6,-6.0,1002,8.26569136531649e-07,761,1,3.4605612015083294,761,1,761,1,3.4476612363968986,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,45,53,48605023,590,-6,-6.0,1002,8.26569136531649e-07,590,1,4.682706635095008,590,1,590,1,4.6692488551023885,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,46,54,48609119,383,-6,-6.0,1002,8.26569136531649e-07,383,1,3.9761969914507285,383,1,383,1,3.790015398447327,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,47,55,48613215,267,-6,-6.0,1002,8.26569136531649e-07,267,1,4.428087966075661,267,1,267,1,4.20608585903816,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,48,56,48617311,314,-6,-6.0,1002,8.26569136531649e-07,314,1,4.1275026135925765,314,1,314,1,3.9851062237273833,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,0,8,48420702,803,-6,-6.0,1003,8.26569136531649e-07,803,1,4.706321100394687,803,1,803,1,4.6233559029616424,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,1,9,48424798,711,-6,-6.0,1003,8.26569136531649e-07,711,1,2.0199496176930465,711,1,711,1,1.8150171227167204,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,2,10,48428894,922,-6,-6.0,1003,8.26569136531649e-07,922,1,0.8197206459895424,922,1,922,1,0.7531017314942969,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,3,11,48432990,718,-6,-6.0,1003,8.26569136531649e-07,718,1,3.693337158121441,718,1,718,1,3.757242824523153,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,4,12,48437086,756,-6,-6.0,1003,8.26569136531649e-07,756,1,4.562558474810647,756,1,756,1,4.544020257659661,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,5,13,48441182,109,-6,-6.0,1003,8.26569136531649e-07,109,1,4.677491906107867,109,1,109,1,4.400211223955287,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,6,14,48445278,932,-6,-6.0,1003,8.26569136531649e-07,932,1,2.5167748145785906,932,1,932,1,2.7480236840164523,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,7,15,48449374,468,-6,-6.0,1003,8.26569136531649e-07,468,1,4.486523699387297,468,1,468,1,4.537936533012019,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,8,16,48453470,89,-6,-6.0,1003,8.26569136531649e-07,89,1,2.73973765811139,89,1,89,1,2.851776823655709,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,9,17,48457566,713,-6,-6.0,1003,8.26569136531649e-07,713,1,2.390609325307939,713,1,713,1,2.4337864139826317,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,10,18,48461662,865,-6,-6.0,1003,8.26569136531649e-07,865,1,3.62795778034804,865,1,865,1,3.6895331942502594,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,11,19,48465758,92,-6,-6.0,1003,8.26569136531649e-07,92,1,4.620570129321767,92,1,92,1,4.559338351880722,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,12,20,48469854,645,-6,-6.0,1003,8.26569136531649e-07,645,1,1.5274272601286334,645,1,645,1,1.4714262748389764,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,13,21,48473950,426,-6,-6.0,1003,8.26569136531649e-07,426,1,4.042128327893118,426,1,426,1,3.975581477970955,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,14,22,48478046,765,-6,-6.0,1003,8.26569136531649e-07,765,1,5.441951270139846,765,1,765,1,5.292429714727401,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,15,23,48482142,1023,-6,-6.0,1003,8.26569136531649e-07,1023,1,4.028945133024794,1023,1,1023,1,3.9620659366999904,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,16,24,48486238,597,-6,-6.0,1003,8.26569136531649e-07,597,1,4.274116733264505,597,1,597,1,4.303032965662716,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,17,25,48490334,562,-6,-6.0,1003,8.26569136531649e-07,562,1,5.226529886524986,562,1,562,1,5.199164317574713,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,18,26,48494430,827,-6,-6.0,1003,8.26569136531649e-07,827,1,2.857186211895722,827,1,827,1,2.716140308626035,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,19,27,48498526,890,-6,-6.0,1003,8.26569136531649e-07,890,1,2.6753310440395346,890,1,890,1,2.6607954555687097,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,20,28,48502622,174,-6,-6.0,1003,8.26569136531649e-07,174,1,2.271973781531587,174,1,174,1,2.3582937083625497,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,21,29,48506718,267,-6,-6.0,1003,8.26569136531649e-07,267,1,6.509276360646364,267,1,267,1,6.124954003021639,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,22,30,48510814,917,-6,-6.0,1003,8.26569136531649e-07,917,1,4.971144607873946,917,1,917,1,5.023321096719001,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,23,31,48514910,656,-6,-6.0,1003,8.26569136531649e-07,656,1,5.08080024299082,656,1,656,1,4.853835517102976,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,24,32,48519006,889,-6,-6.0,1003,8.26569136531649e-07,889,1,4.590322217129402,889,1,889,1,4.807710156137041,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,25,33,48523103,66,-6,-6.0,1003,8.26569136531649e-07,66,1,3.832072259038932,66,1,66,1,3.786388014447859,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,26,34,48527199,586,-6,-6.0,1003,8.26569136531649e-07,621,0,0.2921931462122072,621,1,621,0,0.24885707911553798,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,27,35,48531295,425,-6,-6.0,1003,8.26569136531649e-07,425,1,1.6865507924232659,425,1,425,1,1.9374398724254802,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,28,36,48535391,860,-6,-6.0,1003,8.26569136531649e-07,860,1,4.137264928673742,860,1,860,1,4.115586670727463,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,29,37,48539487,553,-6,-6.0,1003,8.26569136531649e-07,553,1,5.386604640815483,553,1,553,1,5.369115161701322,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,30,38,48543583,629,-6,-6.0,1003,8.26569136531649e-07,629,1,5.784060919704714,629,1,629,1,5.820599438910424,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,31,39,48547679,759,-6,-6.0,1003,8.26569136531649e-07,759,1,3.2261797840026785,759,1,759,1,3.1645867640448015,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,32,40,48551775,494,-6,-6.0,1003,8.26569136531649e-07,494,1,5.703007780175878,494,1,494,1,5.697430305689702,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,33,41,48555871,303,-6,-6.0,1003,8.26569136531649e-07,303,1,2.9106425119502255,303,1,303,1,2.781600391329361,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,34,42,48559967,1022,-6,-6.0,1003,8.26569136531649e-07,1022,1,4.805609854784054,1022,1,1022,1,4.8369619694661745,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,35,43,48564063,720,-6,-6.0,1003,8.26569136531649e-07,720,1,5.713693970827078,720,1,720,1,5.685290307611135,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,36,44,48568159,314,-6,-6.0,1003,8.26569136531649e-07,314,1,2.4187612405014227,314,1,314,1,2.4400480973609895,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,37,45,48572255,602,-6,-6.0,1003,8.26569136531649e-07,602,1,5.221565408976362,602,1,602,1,5.1583775399994725,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,38,46,48576351,7,-6,-6.0,1003,8.26569136531649e-07,7,1,1.945397410445704,7,1,7,1,1.8489266705731875,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,39,47,48580447,414,-6,-6.0,1003,8.26569136531649e-07,384,0,0.43487037086440994,384,1,384,0,0.3029340105588698,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,40,48,48584543,807,-6,-6.0,1003,8.26569136531649e-07,807,1,4.430937042169452,807,1,807,1,4.412437066061113,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,41,49,48588639,195,-6,-6.0,1003,8.26569136531649e-07,195,1,3.886720931918713,195,1,195,1,3.664918646432808,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,42,50,48592735,826,-6,-6.0,1003,8.26569136531649e-07,826,1,3.630703154234663,826,1,826,1,3.7974446143094975,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,43,51,48596831,928,-6,-6.0,1003,8.26569136531649e-07,928,1,4.582972436650742,928,1,928,1,4.3493588194189705,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,44,52,48600927,761,-6,-6.0,1003,8.26569136531649e-07,761,1,3.3415900217722316,761,1,761,1,3.72629756003972,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,45,53,48605023,590,-6,-6.0,1003,8.26569136531649e-07,590,1,4.369570378830749,590,1,590,1,4.592321916030046,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,46,54,48609119,383,-6,-6.0,1003,8.26569136531649e-07,383,1,3.068280138664987,383,1,383,1,3.192418357107413,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,47,55,48613215,267,-6,-6.0,1003,8.26569136531649e-07,267,1,2.7493988989449387,267,1,267,1,2.795471758803399,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,48,56,48617311,314,-6,-6.0,1003,8.26569136531649e-07,314,1,4.419870880484764,314,1,314,1,4.144589927994214,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,0,8,48420702,803,-6,-6.0,1004,8.26569136531649e-07,803,1,4.71125725324122,803,1,803,1,4.627237418926603,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,1,9,48424798,711,-6,-6.0,1004,8.26569136531649e-07,711,1,3.153150393405857,711,1,711,1,3.0997709970612046,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,2,10,48428894,922,-6,-6.0,1004,8.26569136531649e-07,922,1,3.719053965284636,922,1,922,1,3.6243538956868857,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,3,11,48432990,718,-6,-6.0,1004,8.26569136531649e-07,718,1,4.8988814124942595,718,1,718,1,5.052651526025935,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,4,12,48437086,756,-6,-6.0,1004,8.26569136531649e-07,756,1,3.611708501867482,756,1,756,1,3.872828154441765,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,5,13,48441182,109,-6,-6.0,1004,8.26569136531649e-07,109,1,5.5193184708083365,109,1,109,1,5.39369595865228,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,6,14,48445278,932,-6,-6.0,1004,8.26569136531649e-07,932,1,4.912900105087665,932,1,932,1,5.045312817452505,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,7,15,48449374,468,-6,-6.0,1004,8.26569136531649e-07,468,1,3.4287662031718087,468,1,468,1,3.4913626158352846,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,8,16,48453470,89,-6,-6.0,1004,8.26569136531649e-07,89,1,0.4692417002829987,89,1,89,1,0.533746207194385,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,9,17,48457566,713,-6,-6.0,1004,8.26569136531649e-07,713,1,3.9694428872087153,713,1,713,1,4.127079435902193,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,10,18,48461662,865,-6,-6.0,1004,8.26569136531649e-07,364,0,0.36025521976454805,364,1,364,0,0.27219484151074147,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,11,19,48465758,92,-6,-6.0,1004,8.26569136531649e-07,92,1,3.289748266662449,92,1,92,1,3.3227176554100595,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,12,20,48469854,645,-6,-6.0,1004,8.26569136531649e-07,645,1,3.4527857433122575,645,1,645,1,3.502118799294532,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,13,21,48473950,426,-6,-6.0,1004,8.26569136531649e-07,426,1,2.4891183663629466,426,1,426,1,2.5231116092173727,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,14,22,48478046,765,-6,-6.0,1004,8.26569136531649e-07,765,1,2.0259479818436392,765,1,765,1,2.146338957852481,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,15,23,48482142,1023,-6,-6.0,1004,8.26569136531649e-07,1023,1,4.745563354223733,1023,1,1023,1,4.992361262804817,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,16,24,48486238,597,-6,-6.0,1004,8.26569136531649e-07,597,1,3.411377445410011,597,1,597,1,3.529934987520999,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,17,25,48490334,562,-6,-6.0,1004,8.26569136531649e-07,562,1,3.5845994171778317,562,1,562,1,3.5129943604580727,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,18,26,48494430,827,-6,-6.0,1004,8.26569136531649e-07,464,0,0.14288560776261788,464,1,464,0,0.12631994364111987,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,19,27,48498526,890,-6,-6.0,1004,8.26569136531649e-07,890,1,4.826776735763124,890,1,890,1,4.870623901792653,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,20,28,48502622,174,-6,-6.0,1004,8.26569136531649e-07,174,1,3.7248873426656965,174,1,174,1,3.6575450420043722,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,21,29,48506718,267,-6,-6.0,1004,8.26569136531649e-07,267,1,4.116272141434255,267,1,267,1,3.9953368607375883,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,22,30,48510814,917,-6,-6.0,1004,8.26569136531649e-07,917,1,4.92431372909606,917,1,917,1,4.956862695585559,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,23,31,48514910,656,-6,-6.0,1004,8.26569136531649e-07,656,1,4.4074514436168934,656,1,656,1,4.445227795591823,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,24,32,48519006,889,-6,-6.0,1004,8.26569136531649e-07,889,1,4.869333352403994,889,1,889,1,4.781101760740839,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,25,33,48523103,66,-6,-6.0,1004,8.26569136531649e-07,66,1,3.22287066298735,66,1,66,1,3.245200786406805,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,26,34,48527199,586,-6,-6.0,1004,8.26569136531649e-07,586,1,3.3493418248346,586,1,586,1,3.5315194751644596,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,27,35,48531295,425,-6,-6.0,1004,8.26569136531649e-07,425,1,1.3692340442201214,425,1,425,1,1.3988010347790776,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,28,36,48535391,860,-6,-6.0,1004,8.26569136531649e-07,860,1,2.5236899511402067,860,1,860,1,2.4449726577197626,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,29,37,48539487,553,-6,-6.0,1004,8.26569136531649e-07,553,1,6.069737089949699,553,1,553,1,6.0978437081065495,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,30,38,48543583,629,-6,-6.0,1004,8.26569136531649e-07,629,1,5.15445167823056,629,1,629,1,5.219038279701892,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,31,39,48547679,759,-6,-6.0,1004,8.26569136531649e-07,759,1,7.3991641788486,759,1,759,1,7.165870024582843,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,32,40,48551775,494,-6,-6.0,1004,8.26569136531649e-07,494,1,4.695724355663437,494,1,494,1,5.042478049364626,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,33,41,48555871,303,-6,-6.0,1004,8.26569136531649e-07,303,1,4.7536941813162334,303,1,303,1,4.708644751170154,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,34,42,48559967,1022,-6,-6.0,1004,8.26569136531649e-07,1022,1,4.473520694522313,1022,1,1022,1,4.666696338718656,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,35,43,48564063,720,-6,-6.0,1004,8.26569136531649e-07,720,1,2.9064235974804085,720,1,720,1,2.9183342590192134,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,36,44,48568159,314,-6,-6.0,1004,8.26569136531649e-07,314,1,4.203126345120145,314,1,314,1,4.058905909476617,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,37,45,48572255,602,-6,-6.0,1004,8.26569136531649e-07,602,1,2.6600219481552374,602,1,602,1,2.7394104250087037,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,38,46,48576351,7,-6,-6.0,1004,8.26569136531649e-07,7,1,1.3636024398603295,7,1,7,1,1.6531776950639792,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,39,47,48580447,414,-6,-6.0,1004,8.26569136531649e-07,414,1,1.9726449606844485,414,1,414,1,2.030916125200737,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,40,48,48584543,807,-6,-6.0,1004,8.26569136531649e-07,807,1,4.317719722197189,807,1,807,1,4.3011143281373325,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,41,49,48588639,195,-6,-6.0,1004,8.26569136531649e-07,195,1,5.043983244975911,195,1,195,1,4.909193479383801,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,42,50,48592735,826,-6,-6.0,1004,8.26569136531649e-07,826,1,3.1872528464800953,826,1,826,1,3.242303330822363,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,43,51,48596831,928,-6,-6.0,1004,8.26569136531649e-07,928,1,3.4514294673789996,928,1,928,1,3.373876717763178,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,44,52,48600927,761,-6,-6.0,1004,8.26569136531649e-07,761,1,5.123632886371498,761,1,761,1,4.965450230477956,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,45,53,48605023,590,-6,-6.0,1004,8.26569136531649e-07,590,1,5.578487558869795,590,1,590,1,5.521912845080234,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,46,54,48609119,383,-6,-6.0,1004,8.26569136531649e-07,383,1,3.68357199320642,383,1,383,1,3.5977106859376606,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,47,55,48613215,267,-6,-6.0,1004,8.26569136531649e-07,267,1,1.9468117908589357,267,1,267,1,2.0816085051952897,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,48,56,48617311,314,-6,-6.0,1004,8.26569136531649e-07,314,1,2.4993599184814084,314,1,314,1,2.4590033063045906,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,0,8,48420702,803,-6,-6.0,1005,8.26569136531649e-07,803,1,2.814874680953662,803,1,803,1,2.719643601893705,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,1,9,48424798,711,-6,-6.0,1005,8.26569136531649e-07,711,1,1.0160469167714352,711,1,711,1,1.0104473813162127,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,2,10,48428894,922,-6,-6.0,1005,8.26569136531649e-07,922,1,1.4653070626494764,922,1,922,1,1.6399399187725041,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,3,11,48432990,718,-6,-6.0,1005,8.26569136531649e-07,718,1,2.9385849661799868,718,1,718,1,3.064684771770003,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,4,12,48437086,756,-6,-6.0,1005,8.26569136531649e-07,756,1,2.328088471590503,756,1,756,1,2.468180921578024,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,5,13,48441182,109,-6,-6.0,1005,8.26569136531649e-07,848,0,0.2284747175946305,848,1,848,0,0.024162736439983516,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,6,14,48445278,932,-6,-6.0,1005,8.26569136531649e-07,932,1,4.837457979608647,932,1,932,1,4.929185493298223,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,7,15,48449374,468,-6,-6.0,1005,8.26569136531649e-07,468,1,2.9522162204910716,468,1,468,1,2.892369645753676,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,8,16,48453470,89,-6,-6.0,1005,8.26569136531649e-07,89,1,4.5361660124156105,89,1,89,1,4.609565750353138,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,9,17,48457566,713,-6,-6.0,1005,8.26569136531649e-07,713,1,3.6722138609284327,713,1,713,1,3.865525006267163,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,10,18,48461662,865,-6,-6.0,1005,8.26569136531649e-07,865,1,3.2671602602268432,865,1,865,1,3.3510654020974178,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
collector_low4_train_low1,18,9,11,19,48465758,92,-6,-6.0,1005,8.26569136531649e-07,92,1,3.9660045343911525,92,1,92,1,4.013821032362207,0,0,independent_low1_offpacket_circulant_plus_known_awgn_identity
