dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
real_low2,,53,10,4,28,10,3,0,7,random_valid,2,0,0.22862479404337058,0.0937494410205362,0.453601795896331,0.5436634589687976,-0.33355938596816204,616.4285714285714,1004,547|230|375|59|996|82|920
real_low2,,53,10,4,28,10,3,0,7,random_valid,3,0,0.4895911567557183,0.23446388300083348,0.5003301940320678,0.07131269631043491,-0.33355938596816204,487.0,846,288|493|53|973|546|533|526
real_low2,,53,10,4,28,10,3,0,7,random_valid,4,0,0.004407955023109361,0.19466404695593326,0.49566062449370435,0.7307634363854216,-0.33355938596816204,607.7142857142857,745,801|748|197|83|418|734|402
real_low2,,53,10,4,28,10,3,0,7,random_valid,5,0,0.06238315435323981,0.03421572435659069,0.46415907291741404,-1.1801101034597734,-0.33355938596816204,681.8571428571429,1016,540|320|868|178|546|84|344
real_low2,,53,10,4,28,10,3,0,7,random_valid,6,0,0.15073725232427737,0.043385784578744487,0.3503180862353675,-2.8900812085379375,-0.33355938596816204,459.2857142857143,897,153|793|7|436|917|350|852
real_low2,,53,10,4,28,10,3,0,7,random_valid,7,0,0.04500791663550983,0.03626198152224096,0.389290742381923,2.8471402301144497,-0.33355938596816204,361.0,1021,466|57|842|50|329|871|737
real_low2,,53,10,4,28,10,3,0,7,random_valid,8,0,0.21130859969041038,0.2584000335850993,0.3092046454533313,0.790574084903851,-0.33355938596816204,623.8571428571429,990,635|64|22|115|859|227|346
real_low2,,53,10,4,28,10,3,0,7,random_valid,9,0,0.010133048228588213,0.010305276191488813,0.43955066188089675,0.6908896707064689,-0.33355938596816204,516.0,849,430|871|493|403|910|529|208
real_low2,,53,10,4,28,10,3,0,7,random_valid,10,0,0.2009756026457203,0.24769912575170333,0.3122251785164546,1.482230558796454,-0.33355938596816204,448.85714285714283,803,281|810|795|546|78|423|999
real_low2,,53,10,4,28,10,3,0,7,random_valid,11,0,0.1332360754299295,0.2009138187888414,0.32000810799480606,2.2567017767914965,-0.33355938596816204,645.2857142857143,970,369|47|494|895|362|928|597
real_low2,,53,10,4,28,10,3,0,7,random_valid,12,0,0.27265742927569747,0.09290303411072097,0.3808898655800323,-1.9653165660606882,-0.33355938596816204,472.42857142857144,908,537|193|475|887|945|1003|737
real_low2,,53,10,4,28,10,3,0,7,random_valid,13,0,0.21102028595460498,0.14009736725553387,0.24167977006826422,0.33202577959589474,-0.33355938596816204,517.7142857142857,972,541|755|9|750|387|534|318
real_low2,,53,10,4,28,10,3,0,7,random_valid,14,0,0.22526960662838208,0.05946308646726757,0.33159074837068414,-2.834871379136311,-0.33355938596816204,516.7142857142857,734,714|904|27|548|987|77|564
real_low2,,53,10,4,28,10,3,0,7,random_valid,15,0,0.04138513570932915,0.06974022939202848,0.35300961226998956,0.7967085103929206,-0.33355938596816204,584.8571428571429,981,182|982|515|571|655|372|837
real_low2,,53,10,4,28,10,3,0,7,random_valid,16,0,0.042816756963419265,0.006949960146130457,0.39097452524092086,1.101896178474136,-0.33355938596816204,697.5714285714286,969,387|348|70|433|163|911|870
real_low2,,53,10,4,28,10,3,0,7,random_valid,17,0,0.007135770471851085,0.012460873901751629,0.2612515886598278,1.2491223902118067,-0.33355938596816204,703.8571428571429,1019,490|213|587|1006|746|704|669
real_low2,,53,10,4,28,10,3,0,7,random_valid,18,0,0.041305354621495566,0.05056544853136574,0.3115519497821405,-2.2873739042368446,-0.33355938596816204,505.14285714285717,895,15|841|60|994|1000|309|378
real_low2,,53,10,4,28,10,3,0,7,random_valid,19,0,0.15049819750253304,0.30201735811953945,0.35533627773668885,-0.5636003418082738,-0.33355938596816204,615.5714285714286,942,734|1004|180|36|260|224|336
real_low2,,53,10,4,28,10,3,0,7,random_valid,20,0,0.022182788237289332,0.01068506346326684,0.34309900518751824,-2.839472198253113,-0.33355938596816204,343.7142857142857,936,468|913|739|380|472|316|757
real_low2,,53,10,4,28,10,3,0,7,random_valid,21,0,0.2146554645789995,0.1662555163352828,0.29951810251023847,0.8841240736121634,-0.33355938596816204,568.1428571428571,956,767|743|567|240|639|724|802
real_low2,,53,10,4,28,10,3,0,7,random_valid,22,0,0.02089468771479335,0.046010389003495154,0.5664971329606027,-1.6831329935634844,-0.33355938596816204,585.7142857142857,947,326|818|385|295|403|566|345
real_low2,,53,10,4,28,10,3,0,7,random_valid,23,0,0.22907455376243036,0.3292821640952051,0.32977483160026366,-0.3550298751799059,-0.33355938596816204,453.2857142857143,817,875|621|661|123|95|875|463
real_low2,,53,10,4,28,10,3,0,7,random_valid,24,0,0.1946325944979192,0.12454526057687254,0.47878130140940917,2.8348713791363105,-0.33355938596816204,606.4285714285714,983,108|829|958|930|399|173|429
real_low2,,53,10,4,28,10,3,0,7,random_valid,25,0,0.11241031698297213,0.05365312011789973,0.2662158306464571,1.1448371568976228,-0.33355938596816204,569.1428571428571,921,845|739|837|159|327|799|119
real_low2,,53,10,4,28,10,3,0,7,random_valid,26,0,0.22015165528618463,0.13437102842760454,0.5281347010452774,1.9990559062505717,-0.33355938596816204,512.5714285714286,826,556|373|833|655|36|989|878
real_low2,,53,10,4,28,10,3,0,7,random_valid,27,0,0.24456200882017023,0.20447346052716694,0.2862278828905973,0.4087060982092652,-0.33355938596816204,725.5714285714286,951,463|270|918|413|89|635|868
real_low2,,53,10,4,28,10,3,0,7,random_valid,28,0,0.014037360943469083,0.10288218306376798,0.7376274443818658,-0.9746068495759403,-0.33355938596816204,433.7142857142857,951,313|127|47|331|233|721|367
real_low2,,53,10,4,28,10,3,0,7,random_valid,29,0,0.3961509359923319,0.27304266477738054,0.40495867071182984,-0.06671187719363214,-0.33355938596816204,396.2857142857143,998,875|402|404|922|481|846|19
real_low2,,53,10,4,28,10,3,0,7,random_valid,30,0,0.06119921655706286,0.2543287932591689,0.3890426602389467,-2.9544926761731687,-0.33355938596816204,433.0,864,709|712|121|540|662|347|287
real_low2,,53,10,4,28,10,3,0,7,random_valid,31,0,0.0994891781765618,0.1284733456474202,0.40237129933651355,-0.7829060530425136,-0.33355938596816204,586.7142857142857,846,528|626|921|413|905|948|233
real_low2,,53,10,4,28,10,3,0,7,random_valid,32,0,0.1656598152766056,0.13775392649552892,0.34966567206677707,2.8180017090413694,-0.33355938596816204,516.0,724,961|847|496|184|210|933|452
real_low2,,53,10,4,28,10,3,0,7,random_valid,33,0,0.07043532282199365,0.0906825924867558,0.2323148540426427,-2.6585066463255584,-0.33355938596816204,687.1428571428571,1018,357|538|857|51|644|58|916
real_low2,,53,10,4,28,10,3,0,7,random_valid,34,0,0.09130368367858362,0.013086822188018824,0.4263648873238398,-2.2229624366016134,-0.33355938596816204,521.0,908,286|237|475|244|774|522|579
real_low2,,53,10,4,28,10,3,0,7,random_valid,35,0,0.17602062695275694,0.17566777869371733,0.42165298871643664,2.732119752194394,-0.33355938596816204,557.0,1009,585|1023|987|781|83|505|713
real_low2,,53,10,4,28,10,3,0,7,random_valid,36,0,0.1167865220726733,0.06260156189170774,0.6166896563299853,2.3931927439232963,-0.33355938596816204,477.57142857142856,897,287|382|360|91|281|339|860
real_low2,,53,10,4,28,10,3,0,7,random_valid,37,0,0.22490365500662826,0.10920139543129778,0.24046347271333973,2.6876451673986397,-0.33355938596816204,325.57142857142856,794,242|540|854|624|794|816|962
real_low2,,53,10,4,28,10,3,0,7,random_valid,38,0,0.0203030961302189,0.05284049767647952,0.3183477072466877,-0.9086617755684414,-0.33355938596816204,538.7142857142857,1019,572|682|792|198|692|1018|902
real_low2,,53,10,4,28,10,3,0,7,random_valid,39,0,0.005164437143148056,0.009921187470235845,0.36259665030502836,-1.5006338352636623,-0.33355938596816204,705.0,1016,240|324|119|500|965|103|184
real_low2,,53,10,4,28,10,3,0,7,random_valid,40,0,0.12234241390354608,0.12939575570329168,0.19557003513596108,2.193823915528533,-0.33355938596816204,548.8571428571429,994,135|394|955|239|88|300|436
real_low2,,53,10,4,28,10,3,0,7,random_valid,41,0,0.07050525041421873,0.021161716675843774,0.39655072970740235,1.2215174755109937,-0.33355938596816204,459.2857142857143,794,997|909|446|731|736|186|649
real_low2,,53,10,4,28,10,3,0,7,random_valid,42,0,0.10533039006958358,0.1736912275630819,0.3222679259091189,0.8672544035172214,-0.33355938596816204,410.14285714285717,931,105|25|127|845|27|547|1001
real_low2,,53,10,4,28,10,3,0,7,random_valid,43,0,0.0161017105919253,0.1240918168742756,0.4024094733600433,1.2215174755109937,-0.33355938596816204,629.4285714285714,907,710|99|109|790|956|946|651
real_low2,,53,10,4,28,10,3,0,7,random_valid,44,0,0.07361153714396222,0.022026604806273786,0.35168806115892376,2.925354155100088,-0.33355938596816204,655.8571428571429,952,724|117|469|877|682|999|550
real_low2,,53,10,4,28,10,3,0,7,random_valid,45,0,0.2647521167937867,0.26451157276108606,0.29330578125569756,-0.16179547227421187,-0.33355938596816204,567.4285714285714,815,104|795|765|208|38|222|705
real_low2,,53,10,4,28,10,3,0,7,random_valid,46,0,0.024282825584695102,0.027860380136373316,0.26166437592718433,1.730674791103774,-0.33355938596816204,614.7142857142857,982,309|555|547|360|735|960|570
real_low2,,53,10,4,28,10,3,0,7,random_valid,47,0,0.013694199548061007,0.10665674175510191,0.4304070843245344,1.3027986132411664,-0.33355938596816204,420.7142857142857,682,916|670|927|876|883|769|248
real_low2,,53,10,4,28,10,3,0,7,random_valid,48,0,0.04467913948642417,0.09534924780491366,0.35253194811637223,-3.110920526144445,-0.33355938596816204,557.2857142857143,766,523|305|805|652|433|726|784
real_low2,,53,10,4,28,10,3,0,7,random_valid,49,0,0.161641674222854,0.2126914181113123,0.5088550648124783,-3.000500867341191,-0.33355938596816204,473.85714285714283,908,391|303|805|115|629|1003|863
real_low2,,53,10,4,28,10,3,0,7,random_valid,50,0,0.057013521899391746,0.02382867483963657,0.503126029588058,0.6648183623779231,-0.33355938596816204,389.57142857142856,617,1018|755|892|182|961|787|815
real_low2,,53,10,4,28,10,3,0,7,random_valid,51,0,0.01727846663016398,0.01765616331056027,0.42403692694194123,-2.094139501331151,-0.33355938596816204,501.57142857142856,970,916|833|794|825|617|922|692
real_low2,,53,10,4,28,10,3,0,7,random_valid,52,0,0.06292191543226887,0.09633256071754216,0.33392940875564736,-2.8778123575597983,-0.33355938596816204,485.85714285714283,989,313|606|463|12|300|927|553
real_low2,,53,10,4,28,10,3,0,7,random_valid,53,0,0.08852749763049046,0.07964113869406603,0.384510972437231,1.1448371568976228,-0.33355938596816204,567.8571428571429,977,135|298|23|990|856|921|977
real_low2,,53,10,4,28,10,3,0,7,random_valid,54,0,0.2341637882403667,0.17679305681357202,0.30171266701760385,-2.9606271016622383,-0.33355938596816204,404.57142857142856,970,751|655|645|324|95|600|280
real_low2,,53,10,4,28,10,3,0,7,random_valid,55,0,0.1039792020352712,0.05489086857735349,0.26965808807860003,0.9239978392911157,-0.33355938596816204,522.7142857142857,972,32|417|40|703|61|690|678
real_low2,,53,10,4,28,10,3,0,7,random_valid,56,0,0.04111780753678514,0.1364257281969406,0.44711372706963537,1.0405519235834388,-0.33355938596816204,486.2857142857143,806,948|730|675|0|713|7|104
real_low2,,53,10,4,28,10,3,0,7,random_valid,57,0,0.04615940777851527,0.13189587456950302,0.32915206698554217,-1.2291855073723306,-0.33355938596816204,592.7142857142857,1001,109|898|173|508|94|557|803
real_low2,,53,10,4,28,10,3,0,7,random_valid,58,0,0.0787489505058115,0.07963796942269287,0.5784389005624778,-3.0204377501806676,-0.33355938596816204,475.2857142857143,834,309|963|876|706|178|927|958
real_low2,,53,10,4,28,10,3,0,7,random_valid,59,0,0.3399585449176633,0.24208057431882432,0.36678437234153044,0.537529033479728,-0.33355938596816204,622.5714285714286,1019,828|873|822|395|109|718|922
real_low2,,53,10,4,28,10,3,0,7,random_valid,60,0,0.20823326360975317,0.047071834712095896,0.46844648710332193,1.2751936985403534,-0.33355938596816204,579.4285714285714,909,914|1017|329|176|108|574|485
real_low2,,53,10,4,28,10,3,0,7,random_valid,61,0,0.12273403096790096,0.007914259006305775,0.418443984036124,0.5129913315234491,-0.33355938596816204,457.85714285714283,989,1003|317|134|577|328|660|367
real_low2,,53,10,4,28,10,3,0,7,random_valid,62,0,0.21692893830869225,0.19902876033004485,0.2774215234754945,-2.1524165434773126,-0.33355938596816204,541.2857142857143,1003,183|722|833|229|514|4|856
real_low2,,53,10,4,28,10,3,0,7,random_valid,63,0,0.4250823395915292,0.20591831534579844,0.428779944862501,0.04217417523735367,-0.33355938596816204,461.0,944,927|989|163|723|1003|867|811
real_low2,,53,10,5,35,10,3,0,7,gt,0,0,0.5284333659517464,0.9996435405523836,0.9996435405523839,-0.385702002625254,-0.385702002625254,1.0,1,720|314|602|7|414|807|195
real_low2,,53,10,5,35,10,3,0,7,hard,0,0,0.5284333659517464,0.9996435405523836,0.9996435405523839,-0.385702002625254,-0.385702002625254,1.0,1,720|314|602|7|414|807|195
real_low2,,53,10,5,35,10,3,0,7,random_valid,0,0,0.07250319368019835,0.08304422243366326,0.3519898614474639,0.8227798187214663,-0.385702002625254,577.4285714285714,960,951|364|323|450|570|591|291
real_low2,,53,10,5,35,10,3,0,7,random_valid,1,0,0.23957977868230695,0.18015601475513546,0.6467902898909506,-1.6539944724904037,-0.385702002625254,473.14285714285717,903,347|766|519|907|332|270|132
real_low2,,53,10,5,35,10,3,0,7,random_valid,2,0,0.19787916008244133,0.25935597835012253,0.32540677818762337,-1.290529762263027,-0.385702002625254,572.2857142857143,912,105|210|810|682|983|446|19
real_low2,,53,10,5,35,10,3,0,7,random_valid,3,0,0.06532958097471449,0.0757543752456354,0.4173335971203309,-2.8287369536472413,-0.385702002625254,652.8571428571429,950,158|395|215|375|910|33|960
real_low2,,53,10,5,35,10,3,0,7,random_valid,4,0,0.0428211782565146,0.17203149748888982,0.4829527740674962,2.4591378179307952,-0.385702002625254,488.42857142857144,972,545|726|428|274|275|292|125
real_low2,,53,10,5,35,10,3,0,7,random_valid,5,0,0.08716379297833594,0.08039022032540627,0.4473993623670663,-0.9623379985978007,-0.385702002625254,498.14285714285717,1012,757|699|464|317|12|734|455
real_low2,,53,10,5,35,10,3,0,7,random_valid,6,0,0.011668422409931703,0.05773406639979969,0.4502758028608082,-2.8364049855085782,-0.385702002625254,353.42857142857144,980,706|330|631|371|537|890|1009
real_low2,,53,10,5,35,10,3,0,7,random_valid,7,0,0.33801355986910797,0.047570243085592434,0.41811018221580826,0.2016692379531646,-0.385702002625254,452.85714285714283,917,137|906|677|690|560|321|265
real_low2,,53,10,5,35,10,3,0,7,random_valid,8,0,0.18376371903598887,0.1365414883096186,0.5010366606568152,2.2168280111125442,-0.385702002625254,644.1428571428571,961,633|943|101|173|693|611|959
real_low2,,53,10,5,35,10,3,0,7,random_valid,9,0,0.05793657428877976,0.15429109478715064,0.3576560889456755,0.6142093520930985,-0.385702002625254,410.7142857142857,997,746|968|450|562|90|120|308
real_low2,,53,10,5,35,10,3,0,7,random_valid,10,0,0.4579362647722953,0.22797315835208345,0.5132383271818904,0.22313972716490849,-0.385702002625254,557.0,910,937|871|675|427|1023|649|865
real_low2,,53,10,5,35,10,3,0,7,random_valid,11,0,0.01986775131079904,0.052861911519770224,0.4622539850371104,1.9131739494035962,-0.385702002625254,425.7142857142857,834,757|1020|938|997|443|333|600
real_low2,,53,10,5,35,10,3,0,7,random_valid,12,0,0.03876117428785828,0.054450522737001836,0.6698155661184227,-2.0373960655572567,-0.385702002625254,661.5714285714286,837,294|589|170|393|271|84|8
real_low2,,53,10,5,35,10,3,0,7,random_valid,13,0,0.13307694833619524,0.2016564318534064,0.224855866297318,1.0512871681893108,-0.385702002625254,482.7142857142857,902,833|585|607|710|747|34|72
real_low2,,53,10,5,35,10,3,0,7,random_valid,14,0,0.1861949631766606,0.1804870523560878,0.200477052726083,0.7399650746190263,-0.385702002625254,718.0,958,479|850|746|827|435|551|678
real_low2,,53,10,5,35,10,3,0,7,random_valid,15,0,0.10177348821031516,0.07106435755674757,0.22295597389476263,1.4515584313511054,-0.385702002625254,390.57142857142856,842,535|929|349|8|387|496|374
real_low2,,53,10,5,35,10,3,0,7,random_valid,16,0,0.5448014329113704,0.4703743925931937,0.6154413889272196,-0.15106022766833993,-0.385702002625254,519.0,841,411|615|506|507|940|232|75
real_low2,,53,10,5,35,10,3,0,7,random_valid,17,0,0.2470052776126815,0.3228239201916574,0.48282930449724126,-1.6202551323005205,-0.385702002625254,498.2857142857143,912,188|677|820|743|109|502|908
real_low2,,53,10,5,35,10,3,0,7,random_valid,18,0,0.00872380955647956,0.222469101176349,0.3916005465560661,-2.761258273267475,-0.385702002625254,481.0,807,671|65|84|590|950|867|162
real_low2,,53,10,5,35,10,3,0,7,random_valid,19,0,0.12393092659740962,0.18851400549919153,0.3683023950247384,1.124900274058147,-0.385702002625254,591.2857142857143,963,489|415|3|695|211|53|483
real_low2,,53,10,5,35,10,3,0,7,random_valid,20,0,0.1932229727207071,0.14090690696587926,0.3371430862775157,-1.5681125156434286,-0.385702002625254,638.1428571428571,965,433|249|758|580|698|63|586
real_low2,,53,10,5,35,10,3,0,7,random_valid,21,0,0.08012484876406242,0.20171704371653107,0.3244628340758194,1.233786326489133,-0.385702002625254,420.42857142857144,775,211|820|621|755|400|62|540
real_low2,,53,10,5,35,10,3,0,7,random_valid,22,0,0.035861133073538505,0.10846137768155377,0.6045910513143008,-0.9654052113423357,-0.385702002625254,580.8571428571429,848,417|531|229|512|671|318|106
real_low2,,53,10,5,35,10,3,0,7,random_valid,23,0,0.04368919946616625,0.06503682049111037,0.5531054105745767,-2.0650009802580698,-0.385702002625254,514.7142857142857,931,933|5|431|265|687|393|273
real_low2,,53,10,5,35,10,3,0,7,random_valid,24,0,0.14126929009116515,0.13906281630966735,0.14726022495313426,-1.5497092391762197,-0.385702002625254,626.1428571428571,1010,419|863|602|891|360|480|877
real_low2,,53,10,5,35,10,3,0,7,random_valid,25,0,0.07554671565173933,0.006194038877520267,0.41384687347806665,-1.6539944724904037,-0.385702002625254,679.0,955,71|993|875|805|803|411|539
real_low2,,53,10,5,35,10,3,0,7,random_valid,26,0,0.10723126015565282,0.19257041461307775,0.46003377559038666,0.6126757457208312,-0.385702002625254,555.7142857142857,878,439|175|108|383|364|40|397
real_low2,,53,10,5,35,10,3,0,7,random_valid,27,0,0.27836224614938876,0.0884166202413075,0.35474447846471907,-3.118588558005782,-0.385702002625254,474.85714285714283,971,726|399|747|344|218|368|179
real_low2,,53,10,5,35,10,3,0,7,random_valid,28,0,0.35284614982647766,0.22616140689250153,0.35997884955334697,0.1004512173835157,-0.385702002625254,463.7142857142857,924,179|433|680|0|1004|177|688
real_low2,,53,10,5,35,10,3,0,7,random_valid,29,0,0.054596441267606,0.058693090321118184,0.39984653270389586,-1.0129470088826253,-0.385702002625254,725.0,982,244|1001|976|867|127|160|848
real_low2,,53,10,5,35,10,3,0,7,random_valid,30,0,0.025361809025694092,0.2657039544143613,0.3910705837248463,-0.7338306491299567,-0.385702002625254,616.0,929,131|892|975|393|1004|468|888
real_low2,,53,10,5,35,10,3,0,7,random_valid,31,0,0.01653451659964084,0.022038413151838722,0.34244185851485015,2.827203347274974,-0.385702002625254,329.2857142857143,677,489|62|723|795|430|800|934
real_low2,,53,10,5,35,10,3,0,7,random_valid,32,0,0.031216607875726242,0.10993448571546163,0.4716295940315281,-2.5542214130113745,-0.385702002625254,429.2857142857143,927,63|213|365|626|451|580|472
real_low2,,53,10,5,35,10,3,0,7,random_valid,33,0,0.0590973172146416,0.1461751873019759,0.4764258173168448,-2.077269831236209,-0.385702002625254,364.85714285714283,734,402|331|973|357|580|181|640
real_low2,,53,10,5,35,10,3,0,7,random_valid,34,0,0.20286655023396064,0.15807144551853933,0.4317431717882127,1.4116846656721522,-0.385702002625254,421.85714285714283,864,742|361|274|598|825|95|491
real_low2,,53,10,5,35,10,3,0,7,random_valid,35,0,0.08198678101115212,0.13270593359857016,0.7325818198923776,-2.1508829371050453,-0.385702002625254,460.85714285714283,931,846|190|4|799|420|77|1013
real_low2,,53,10,5,35,10,3,0,7,random_valid,36,0,0.35717176941016854,0.34923633540054766,0.3903554633555807,-0.2001356315808973,-0.385702002625254,653.0,938,254|563|958|449|807|604|438
real_low2,,53,10,5,35,10,3,0,7,random_valid,37,0,0.10361548971099434,0.11673962114125122,0.2206954847950092,-2.899282846771542,-0.385702002625254,630.5714285714286,1012,30|515|846|9|787|460|626
real_low2,,53,10,5,35,10,3,0,7,random_valid,38,0,0.06854974658764003,0.25427801413486184,0.36057767421497855,-0.6540831177720512,-0.385702002625254,480.85714285714283,747,478|897|135|703|308|633|660
real_low2,,53,10,5,35,10,3,0,7,random_valid,39,0,0.09392751404703109,0.2085492765051593,0.24525882366738155,-0.6433478731661793,-0.385702002625254,545.1428571428571,879,844|909|859|476|404|550|235
real_low2,,53,10,5,35,10,3,0,7,random_valid,40,0,0.1604377712358316,0.33616793541524587,0.45849429083222437,-0.7875068721593159,-0.385702002625254,475.14285714285717,932,578|600|281|142|937|987|22
real_low2,,53,10,5,35,10,3,0,7,random_valid,41,0,0.0819682473933318,0.05994279840958481,0.3150671141814003,0.6188101712099008,-0.385702002625254,565.1428571428571,992,691|949|744|447|412|248|641
real_low2,,53,10,5,35,10,3,0,7,random_valid,42,0,0.12110711979319742,0.19286782426660756,0.3102684402294709,1.9055059175422588,-0.385702002625254,647.8571428571429,903,36|865|832|257|95|18|508
real_low2,,53,10,5,35,10,3,0,7,random_valid,43,0,0.052708954021648526,0.14465148122659363,0.4208012889002281,-1.4362223676284311,-0.385702002625254,501.7142857142857,803,949|497|102|443|228|894|119
real_low2,,53,10,5,35,10,3,0,7,random_valid,44,0,0.2238453471498919,0.3299320097319539,0.4202272638028025,1.0267494662330323,-0.385702002625254,740.0,953,589|235|6|392|968|17|578
real_low2,,53,10,5,35,10,3,0,7,random_valid,45,0,0.5273797337779733,0.3002674879035065,0.5346654498869942,0.07131269631043491,-0.385702002625254,408.2857142857143,886,401|232|549|330|884|537|297
real_low2,,53,10,5,35,10,3,0,7,random_valid,46,0,0.12303439625989673,0.006715161002835423,0.36175990768553956,-1.387146963715874,-0.385702002625254,372.0,759,374|295|16|660|433|713|575
real_low2,,53,10,5,35,10,3,0,7,random_valid,47,0,0.05293922733438581,0.0922539590189891,0.4042436387629006,0.8473175206777452,-0.385702002625254,400.57142857142856,803,984|200|368|5|386|545|119
real_low2,,53,10,5,35,10,3,0,7,random_valid,48,0,0.07942269157778427,0.02076158067912754,0.3901480791721733,1.3196682833361075,-0.385702002625254,570.0,954,834|134|877|162|385|307|958
real_low2,,53,10,5,35,10,3,0,7,random_valid,49,0,0.22302459032236474,0.2503072172106,0.2550234610587154,-0.28295037568333736,-0.385702002625254,373.57142857142856,904,651|128|932|952|433|354|801
real_low2,,53,10,5,35,10,3,0,7,random_valid,50,0,0.2643803788131117,0.039036830857097395,0.5245905907715002,0.43017658742100906,-0.385702002625254,521.2857142857143,986,576|271|134|30|733|889|829
real_low2,,53,10,5,35,10,3,0,7,random_valid,51,0,0.1878425789253611,0.18353385471521708,0.2939249337847701,-1.1018961784741355,-0.385702002625254,299.85714285714283,872,353|312|1004|1021|203|879|372
real_low2,,53,10,5,35,10,3,0,7,random_valid,52,0,0.3002338679232091,0.02144375677209549,0.5050133655484614,2.1784878518058584,-0.385702002625254,591.0,1013,55|582|332|822|871|448|341
real_low2,,53,10,5,35,10,3,0,7,random_valid,53,0,0.3645903348634444,0.03443066799689535,0.44019377871365284,0.17713153599688614,-0.385702002625254,493.42857142857144,746,163|469|978|977|956|660|215
real_low2,,53,10,5,35,10,3,0,7,random_valid,54,0,0.15629829965595482,0.07767397550326688,0.3665459294316451,-2.8701443256984613,-0.385702002625254,413.42857142857144,979,446|273|28|980|833|743|85
real_low2,,53,10,5,35,10,3,0,7,random_valid,55,0,0.23669658028377705,0.11754019560930576,0.50269070922428,0.42250855555967215,-0.385702002625254,503.0,941,9|300|500|519|935|595|330
real_low2,,53,10,5,35,10,3,0,7,random_valid,56,0,0.22157985012660136,0.12599009918566006,0.24282868168427835,0.15412744041287496,-0.385702002625254,584.7142857142857,959,475|490|409|737|570|278|204
real_low2,,53,10,5,35,10,3,0,7,random_valid,57,0,0.004309352474587568,0.08372564956155999,0.4992778191575821,1.945379683221212,-0.385702002625254,618.5714285714286,989,847|863|677|255|119|991|41
real_low2,,53,10,5,35,10,3,0,7,random_valid,58,0,0.21567895919271027,0.057248225154099414,0.36905374128947444,-1.129501093174949,-0.385702002625254,377.85714285714283,638,434|252|973|682|649|477|204
real_low2,,53,10,5,35,10,3,0,7,random_valid,59,0,0.11088534033087034,0.3930662973929759,0.40690600663328197,-0.4715839594722291,-0.385702002625254,445.85714285714283,908,281|387|1018|933|480|242|957
real_low2,,53,10,5,35,10,3,0,7,random_valid,60,0,0.13826277576328802,0.2221280758226401,0.29091289239759277,-0.6740200006115273,-0.385702002625254,462.2857142857143,922,763|83|573|384|811|670|570
real_low2,,53,10,5,35,10,3,0,7,random_valid,61,0,0.018182136260496674,0.1855494749122479,0.2848434404745379,0.7399650746190263,-0.385702002625254,440.7142857142857,789,790|523|146|463|469|962|198
real_low2,,53,10,5,35,10,3,0,7,random_valid,62,0,0.0742712653797411,0.147184271545938,0.3662188167200307,-1.428554335767094,-0.385702002625254,566.8571428571429,950,800|457|380|934|87|731|631
real_low2,,53,10,5,35,10,3,0,7,random_valid,63,0,0.2859634181575723,0.07686483539617912,0.5342339614517002,1.2322527201168656,-0.385702002625254,714.2857142857143,930,972|145|15|945|814|997|318
real_low2,,53,10,6,42,10,3,0,7,gt,0,0,0.4349513124308958,0.9997066018683665,0.9997066018683661,-0.4363110129100787,-0.4363110129100787,1.0,1,826|928|761|590|383|267|314
real_low2,,53,10,6,42,10,3,0,7,hard,0,0,0.4349513124308958,0.9997066018683665,0.9997066018683661,-0.4363110129100787,-0.4363110129100787,1.0,1,826|928|761|590|383|267|314
real_low2,,53,10,6,42,10,3,0,7,random_valid,0,0,0.046074030285693075,0.0269261331539192,0.37801963491369883,-1.905505917542259,-0.4363110129100787,570.0,1024,200|511|197|179|766|85|678
real_low2,,53,10,6,42,10,3,0,7,random_valid,1,0,0.3440820936948654,0.22942741562689625,0.3555131529882433,0.14185858943473573,-0.4363110129100787,369.42857142857144,825,97|970|63|607|656|980|108
real_low2,,53,10,6,42,10,3,0,7,random_valid,2,0,0.07410737340457892,0.13121903560026033,0.38189786773779777,1.4285543357670942,-0.4363110129100787,310.0,705,805|566|735|748|708|323|321
real_low2,,53,10,6,42,10,3,0,7,random_valid,3,0,0.13813834894280755,0.1933117358326351,0.3823978969283777,2.3287812762880646,-0.4363110129100787,646.8571428571429,1014,23|92|187|861|604|198|906
real_low2,,53,10,6,42,10,3,0,7,random_valid,4,0,0.022221304296900984,0.005740568736619608,0.4443450161465154,0.9991445515322193,-0.4363110129100787,606.8571428571429,923,952|764|215|129|431|534|1015
real_low2,,53,10,6,42,10,3,0,7,random_valid,5,0,0.17999285610750423,0.27576221598753176,0.3089480951986683,-2.6891787737709065,-0.4363110129100787,473.57142857142856,861,706|873|398|1010|419|517|399
real_low2,,53,10,6,42,10,3,0,7,random_valid,6,0,0.09310380684834745,0.14624439696854044,0.31031673435590673,2.4376673287190513,-0.4363110129100787,459.2857142857143,971,465|453|680|529|372|564|565
real_low2,,53,10,6,42,10,3,0,7,random_valid,7,0,0.09792820411900235,0.23750439757883407,0.47982648849653725,-2.060400161141268,-0.4363110129100787,536.0,1010,441|975|276|891|730|192|201
