dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,28,1,0.12209489835120438,0.2564903771712382,0.5225697443051576,1.0773584765178565,-0.24767742912118695,691.4,1000,413|937|593|690|352
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,29,1,0.41177472639817514,0.33147428876407464,0.41235971340352867,0.02223729239787753,-0.24767742912118695,755.6,897,835|731|645|396|396
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,30,1,0.24658777396753095,0.2866062898188839,0.5651419447442563,-2.4729402752812017,-0.24767742912118695,700.0,981,504|404|699|443|607
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,31,1,0.014921444536846155,0.007238900759534976,0.8118041495251849,2.281239478747775,-0.24767742912118695,422.6,875,578|862|121|341|389
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,32,1,0.028070423699419415,0.061826060808322564,0.4761494638730644,1.488364984285523,-0.24767742912118695,484.0,825,112|955|774|515|335
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,33,1,0.3391741177475068,0.28886960468421263,0.4197132059172266,-1.5083018671249995,-0.24767742912118695,336.6,821,749|788|919|453|844
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,34,1,0.2365160579949699,0.09672565458829419,0.5389639398978435,0.6540831177720512,-0.24767742912118695,461.2,922,935|839|960|161|622
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,35,1,0.18343576794399774,0.11848639500974806,0.49967389044527455,-1.5236379308476735,-0.24767742912118695,449.0,901,958|19|352|287|671
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,36,1,0.03916625958306273,0.033988513468910075,0.5853078183428823,3.0618451222318877,-0.24767742912118695,341.0,682,845|695|1009|120|166
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,37,1,0.12162092941840698,0.03603197183699661,0.6775559348972738,-2.914618910494216,-0.24767742912118695,452.8,879,202|506|416|476|455
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,38,1,0.03938133303125278,0.06908244849074957,0.6493614143135586,2.79959843257416,-0.24767742912118695,520.6,932,685|505|273|834|754
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,39,1,0.11040025109626063,0.2096905909851914,0.6570232945533786,2.618632880646606,-0.24767742912118695,571.0,914,429|108|800|735|833
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,40,1,0.2525078944542687,0.18211424717021432,0.5513345363035731,-3.014303324691598,-0.24767742912118695,776.8,997,794|17|280|985|27
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,41,1,0.03124598999417409,0.10637826473432138,0.41137865360776166,-0.9960773387876838,-0.24767742912118695,443.4,863,286|4|949|962|100
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,42,1,0.1226757656811901,0.0371660854660304,0.544883990994496,-1.4224199102780244,-0.24767742912118695,596.4,787,301|1003|784|55|696
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,43,1,0.012697667151853652,0.04705067550499369,0.5590345818763526,1.8058215033448777,-0.24767742912118695,778.6,937,892|638|982|301|540
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,44,1,0.31153979144161875,0.3010704397322737,0.40627286327727496,2.249033744930159,-0.24767742912118695,704.2,865,1000|25|914|954|262
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,45,1,0.1046302642982899,0.11942151061095954,0.4597262868608729,2.055799342024466,-0.24767742912118695,605.2,856,512|205|290|849|487
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,46,1,0.02620265725134419,0.022208676712713198,0.4887721427335575,-1.9039723111699918,-0.24767742912118695,226.6,415,854|383|413|370|699
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,47,1,0.09467279517347324,0.1179765172256654,0.5787907360891678,1.45462564409564,-0.24767742912118695,772.0,973,904|206|409|725|467
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,48,1,0.013382333154673322,0.04214940414332932,0.8001754810500843,2.914618910494216,-0.24767742912118695,593.0,794,125|623|30|695|234
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,49,1,0.21897191997496984,0.20732825032790914,0.5130663198774775,-2.910018091377414,-0.24767742912118695,328.2,708,695|979|557|334|772
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,50,1,0.4057557247184145,0.20771762696942345,0.5436160106516152,0.33969381145723165,-0.24767742912118695,433.0,723,612|607|906|114|696
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,51,1,0.0513804440367893,0.10735534110001735,0.5975154032731523,-1.6064526749501138,-0.24767742912118695,266.8,640,7|934|641|1016|593
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,52,1,0.1180657058325542,0.06211878450213952,0.49848056149107356,0.790574084903851,-0.24767742912118695,555.8,991,7|784|864|281|443
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,53,1,0.3353010665985808,0.14278093967342392,0.5393942425464553,0.4623823212386249,-0.24767742912118695,588.4,787,695|441|1008|55|644
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,54,1,0.47865241389197116,0.4420089327246579,0.47870826866163396,-0.009968441419738294,-0.24767742912118695,462.4,995,660|574|789|918|866
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,55,1,0.14573901667267034,0.20654645101260558,0.758089507474635,2.397793563040098,-0.24767742912118695,476.8,637,706|595|44|190|334
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,56,1,0.34619211470791816,0.2984082012082348,0.44088502548501535,2.850207442858985,-0.24767742912118695,679.4,1012,536|398|853|502|832
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,57,1,0.006564700880063434,0.09729678126884954,0.5542350683415049,-0.9485355412473941,-0.24767742912118695,263.0,449,514|130|175|145|301
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,58,1,0.08781296163472552,0.23020256823830726,0.490755653090666,2.351785371872076,-0.24767742912118695,691.2,965,519|215|264|24|753
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,59,1,0.031648424618651395,0.04669505342026214,0.65799486427958,1.0390183172111715,-0.24767742912118695,353.8,820,455|823|104|434|453
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,60,1,0.18136601071987854,0.24038745811832726,0.40486733999032076,1.6739313553298798,-0.24767742912118695,368.8,774,355|543|441|317|219
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,61,1,0.06584961403089952,0.02208333857613295,0.4830659906912835,-2.006723938111908,-0.24767742912118695,513.0,786,622|459|80|241|501
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,62,1,0.1537340998987042,0.07733256726547728,0.41124107187787706,-2.9008164531438094,-0.24767742912118695,421.2,857,254|153|885|853|492
0_0_0_10_14_32,-24.0,53,2,1,5,10,1,0,5,random_valid,63,1,0.17253380299932528,0.13904523138797387,0.7625244917634082,-2.057332948396733,-0.24767742912118695,637.6,917,511|79|960|888|451
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,gt,0,1,0.7030538775580255,0.9552782789040429,0.9552782789040429,-0.3811011835084517,-0.3811011835084517,1.2,2,765|1023|597|562|478
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,hard,0,1,0.5817606025184707,0.94341699508268,0.9652725925219511,-0.48692002319490335,-0.3811011835084517,1.0,1,159|1023|597|562|478
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,0,1,0.309387315122141,0.4077058499925991,0.5367152587981574,2.1125427777983603,-0.3811011835084517,606.8,939,85|917|694|385|742
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,1,1,0.3554819361531213,0.40843713028658996,0.43717087566604507,-1.856430513629702,-0.3811011835084517,514.8,770,719|165|61|1016|948
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,2,1,0.27644470132794347,0.07074131030681689,0.6718016796739892,-2.9314885805891575,-0.3811011835084517,244.2,590,973|421|460|497|638
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,3,1,0.015467584990655182,0.1380725603089214,0.47009744546254245,-1.1877781353211103,-0.3811011835084517,531.6,1005,388|402|660|534|389
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,4,1,0.31212262559383397,0.16624560087848486,0.4110110624671227,2.980563984501715,-0.3811011835084517,501.2,722,660|514|568|806|375
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,5,1,0.21383478286793217,0.2721494330320416,0.5502134842814239,-1.0344174980943692,-0.3811011835084517,720.2,1009,545|48|947|100|763
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,6,1,0.13382994932888842,0.20815140976348062,0.31882398364606385,2.15395014984958,-0.3811011835084517,745.4,1021,485|843|208|710|295
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,7,1,0.09612466814563475,0.09700032126814435,0.5078871638799236,2.6815107419095696,-0.3811011835084517,397.2,848,390|548|993|580|262
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,8,1,0.1383062551258312,0.2760092552946192,0.6322006254669628,1.5941838239719743,-0.3811011835084517,500.0,949,814|223|321|707|360
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,9,1,0.1199750855505814,0.36941202746813057,0.5862004357475656,-0.8979265309625695,-0.3811011835084517,457.2,855,444|743|314|362|190
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,10,1,0.2119734490936962,0.5819681792469134,0.8617868209157405,-0.8580527652836167,-0.3811011835084517,402.2,653,88|661|428|96|1006
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,11,1,0.04056037145809047,0.03951407319358983,0.7170507786933689,1.994455087133769,-0.3811011835084517,455.0,1001,1020|131|644|474|100
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,12,1,0.08099430798717071,0.16690463099889893,0.4693713700698762,-0.9960773387876838,-0.3811011835084517,400.2,976,197|884|621|626|319
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,13,1,0.003057517843603769,0.059390622992372785,0.46886674788621857,-1.6677969298408104,-0.3811011835084517,640.8,1020,143|809|788|873|670
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,14,1,0.06310341936481241,0.024078459422400826,0.5181213877046453,2.4008607757846336,-0.3811011835084517,549.8,959,317|690|501|817|608
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,15,1,0.0025355565748462175,0.048836984062633676,0.6232614669849155,-1.5466420264316847,-0.3811011835084517,353.0,773,796|212|819|536|788
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,16,1,0.36893733349233104,0.31393634770371415,0.37097910706259124,-0.06364466444909755,-0.3811011835084517,525.0,971,598|95|642|969|747
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,17,1,0.17903342557737692,0.20740877069794655,0.345359245053153,-1.0022117642767534,-0.3811011835084517,449.8,579,754|883|991|891|396
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,18,1,0.39908173778693856,0.09773970205942978,0.6779906529166134,0.4623823212386249,-0.3811011835084517,350.4,668,49|126|581|3|612
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,19,1,0.16621227744622863,0.17346139092247,0.44898913740496404,-1.1110978167077397,-0.3811011835084517,488.6,969,995|130|791|799|796
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,20,1,0.12628762707364977,0.2276330237213452,0.54135500050442,2.3824574993174243,-0.3811011835084517,622.8,753,111|126|1023|73|942
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,21,1,0.374343662976143,0.5042423606171431,0.5057104363671179,-0.4194413428151371,-0.3811011835084517,466.0,880,972|185|230|522|490
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,22,1,0.24971528783554098,0.11963476913017329,0.3995887057029883,0.5221929697570538,-0.3811011835084517,244.8,364,509|146|709|314|33
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,23,1,0.3335052916125936,0.03408960474345366,0.5695548529658498,0.4041052790924633,-0.3811011835084517,570.4,934,529|1018|1002|373|287
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,24,1,0.27587874546196434,0.4057303877065895,0.42720049094923634,-0.5682011609250761,-0.3811011835084517,370.6,896,886|23|474|524|314
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,25,1,0.043168843567071465,0.07276785627203405,0.49677526543431166,-2.01745918271778,-0.3811011835084517,509.6,902,640|852|98|1022|597
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,26,1,0.2082270037835475,0.2361680367492876,0.5243793902358393,-1.4086174529276176,-0.3811011835084517,744.0,1012,726|501|507|398|469
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,27,1,0.32499920661232534,0.4552390708365637,0.4624715171960383,-0.4761847785890314,-0.3811011835084517,522.4,962,89|705|698|628|459
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,28,1,0.1480395505288056,0.06994756774121337,0.8342345598696678,3.052643483998283,-0.3811011835084517,518.6,795,975|741|911|976|284
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,29,1,0.18112628297882868,0.06150140176276394,0.5345045410650531,2.3165124253099254,-0.3811011835084517,378.0,631,799|448|435|951|50
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,30,1,0.04965544567625157,0.05137055477279781,0.5209953944719249,-2.6355025507415473,-0.3811011835084517,622.0,992,609|505|560|84|837
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,31,1,0.3386397614810392,0.19705564137307185,0.6014074567702234,1.807355109717145,-0.3811011835084517,668.0,941,580|395|769|805|840
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,32,1,0.29244099090279474,0.5103917931786189,0.516130818433286,-0.4470462575159506,-0.3811011835084517,443.8,992,58|782|1004|165|950
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,33,1,0.10014031151135995,0.24768149794645902,0.5615001348631642,-1.201580592671517,-0.3811011835084517,447.0,1016,735|806|77|187|648
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,34,1,0.016821624237090493,0.07065962986243872,0.535940543998002,-2.10027392682022,-0.3811011835084517,664.2,810,606|715|810|255|183
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,35,1,0.24964160299948449,0.39744933296369916,0.48093135274103344,1.2276519010000628,-0.3811011835084517,530.0,981,558|283|420|589|817
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,36,1,0.21726411305523996,0.2516428313158697,0.40140804707399724,-1.1893117416933778,-0.3811011835084517,559.6,897,263|337|458|952|493
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,37,1,0.07713966852150984,0.2528930786295344,0.5001549742851327,-0.9347330838969876,-0.3811011835084517,427.4,871,25|276|372|655|313
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,38,1,0.32911574728969084,0.30744007923569017,0.390232553668115,1.6908010254248218,-0.3811011835084517,672.0,939,838|696|584|543|132
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,39,1,0.2424927384521884,0.23033748956486197,0.40119013276158716,1.1555724015034947,-0.3811011835084517,434.4,831,510|210|565|752|640
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,40,1,0.17299429273963576,0.346312309446582,0.5588412964689021,-0.9301322647801853,-0.3811011835084517,489.6,611,10|934|298|15|698
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,41,1,0.039775172628074944,0.18844466054943237,0.4413173355872929,1.951514108710282,-0.3811011835084517,672.2,1013,536|516|350|32|455
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,42,1,0.20103189455460943,0.2620426909438577,0.4284834826662622,-2.6661746781868954,-0.3811011835084517,643.0,950,71|994|15|486|1015
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,43,1,0.13104753327687685,0.05631523730540995,0.5600383962009893,-1.6984690572861585,-0.3811011835084517,492.2,869,409|987|941|531|641
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,44,1,0.1715338682996696,0.34906170789829344,0.44118066306079523,2.4376673287190513,-0.3811011835084517,602.6,934,840|217|1002|893|661
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,45,1,0.12504456798860913,0.021329193362675126,0.4999939563511201,-2.7811951561069512,-0.3811011835084517,710.4,927,210|429|561|279|448
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,46,1,0.023471819723936544,0.04064546068020597,0.8376762088189125,1.0282830726052996,-0.3811011835084517,705.6,962,431|524|579|893|758
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,47,1,0.18192156477742913,0.49178304724089966,0.8608056976510567,-0.9638716049700684,-0.3811011835084517,286.4,589,983|36|424|497|809
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,48,1,0.2945404468364219,0.30459314556605244,0.3134649808125564,-0.21240448255903654,-0.3811011835084517,513.2,721,228|510|851|59|249
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,49,1,0.5244473478552124,0.7062706562726514,0.7063458654070174,-0.37343315164711477,-0.3811011835084517,336.6,576,432|511|83|240|327
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,50,1,0.14229110321231442,0.004103189536253354,0.4787460001605555,-2.9744295590126453,-0.3811011835084517,243.2,488,929|974|81|149|286
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,51,1,0.19122341206556567,0.14458392960808097,0.5760325299119139,2.3487181591275412,-0.3811011835084517,627.6,896,725|327|315|161|997
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,52,1,0.36362705809801515,0.11890438813865947,0.4734172871028474,-1.6263895577895902,-0.3811011835084517,517.2,792,520|429|457|684|307
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,53,1,0.0174487294233381,0.016378739298744883,0.6898495627507109,1.9607157469438858,-0.3811011835084517,682.6,982,568|675|697|670|361
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,54,1,0.37222881099113764,0.26669992901825385,0.4714293267025829,0.43784461928234597,-0.3811011835084517,548.0,984,506|108|733|778|674
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,55,1,0.4289462131991433,0.23123331466269972,0.600203711311906,1.713805121008833,-0.3811011835084517,488.8,879,465|520|499|945|1018
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,56,1,0.5928361265967312,0.4637138833974866,0.5985761053354045,0.101984823755783,-0.3811011835084517,896.0,1001,1020|919|476|220|426
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,57,1,0.07788003562858399,0.06164494533804225,0.42715103184460357,0.6954904898232712,-0.3811011835084517,225.0,555,530|904|360|757|270
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,58,1,0.38956653493932836,0.2802299046605207,0.45102052694178923,1.8717665773523766,-0.3811011835084517,491.2,755,978|779|310|38|132
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,59,1,0.08882387962398794,0.18188264909082252,0.4636350080580433,1.6156543131837182,-0.3811011835084517,509.6,791,683|78|487|1015|34
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,60,1,0.21246714817286821,0.07846662154172858,0.40034116693821775,0.7537675319694328,-0.3811011835084517,358.6,881,189|86|119|340|843
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,61,1,0.529815670449029,0.23800528005998955,0.6626854270540372,0.39490364085885865,-0.3811011835084517,518.0,986,700|139|802|44|744
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,62,1,0.16573101323868947,0.10402496158865948,0.6109142225740959,-2.239832106696555,-0.3811011835084517,690.2,991,0|395|659|292|197
0_0_0_10_14_32,-24.0,53,2,2,10,10,1,0,5,random_valid,63,1,0.04918807627563222,0.19261858642546145,0.3414907489166423,-0.9577371794809988,-0.3811011835084517,586.4,981,276|530|761|839|335
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,gt,0,0,0.5132882505240274,0.9167087561500453,0.9167087561500453,-0.5007224805453099,-0.5007224805453099,1.0,1,267|917|656|889|510
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,hard,0,0,0.5132882505240274,0.9167087561500453,0.9167087561500453,-0.5007224805453099,-0.5007224805453099,1.0,1,267|917|656|889|510
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,0,0,0.0022658187648271996,0.11100772503326006,0.9019425039664464,2.3901255311787617,-0.5007224805453099,438.4,691,177|913|689|505|983
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,1,0,0.3727541229728219,0.07601101233690484,0.5955484378343925,-1.6003182494610442,-0.5007224805453099,816.2,1009,598|624|354|267|54
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,2,0,0.22538542097213343,0.1719158447197108,0.4865196352719454,-1.141769944153088,-0.5007224805453099,604.0,869,891|520|177|610|21
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,3,0,0.2446638638166368,0.261359597250623,0.4928146475682747,1.8855690347027831,-0.5007224805453099,387.0,1003,970|360|961|233|277
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,4,0,0.028767231571778212,0.10568117015472196,0.6788015636288791,-1.483764165168721,-0.5007224805453099,400.6,569,1014|890|97|872|124
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,5,0,0.13759191449504526,0.6498783083654065,0.87222124535351,-0.9040609564516391,-0.5007224805453099,726.8,888,241|214|43|465|1016
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,6,0,0.5308675745282584,0.24987826218594064,0.5572994377703621,0.1648626850187469,-0.5007224805453099,471.8,862,255|513|306|210|533
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,7,0,0.14964614417577637,0.17478241908795505,0.580350542239213,-1.2429879647227373,-0.5007224805453099,546.8,922,647|106|562|834|394
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,8,0,0.15903416335738435,0.15348300204308565,0.4568333225313588,2.8256697409027067,-0.5007224805453099,381.2,613,133|827|483|268|366
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,9,0,0.4412625985486001,0.07731386482310547,0.7004908693038672,0.5191257570125192,-0.5007224805453099,507.2,876,949|780|976|397|145
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,10,0,0.03617432454463402,0.04624611906174365,0.42740804734207455,-2.359453403733413,-0.5007224805453099,631.8,978,403|868|456|112|692
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,11,0,0.36073900709569606,0.8043379394586717,0.8195555975534143,-0.5942724692536219,-0.5007224805453099,360.6,731,397|628|698|922|460
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,12,0,0.34620368997991224,0.23086758947022817,0.5627855578416395,2.187689490039463,-0.5007224805453099,438.0,666,401|460|82|492|194
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,13,0,0.3936632605616245,0.4751970270549779,0.5185734048626607,-0.3197569286177555,-0.5007224805453099,399.0,803,642|1008|899|923|249
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,14,0,0.11546840165198376,0.3143330588915468,0.42178754192724394,-2.609431242413001,-0.5007224805453099,602.4,980,252|694|128|714|291
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,15,0,0.3176919018760534,0.3056160171534944,0.35883949813559834,-0.236942184515315,-0.5007224805453099,453.4,613,189|708|417|280|433
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,16,0,0.21871298519370821,0.03787465537662518,0.6897559589382027,2.1754206390613238,-0.5007224805453099,473.4,895,200|455|20|536|60
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,17,0,0.4410098602983679,0.3008487984340163,0.442788970319829,0.05137581347095832,-0.5007224805453099,582.8,965,628|625|189|560|431
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,18,0,0.05335020074162541,0.09328728388309869,0.8018399089921074,-2.5327509237996306,-0.5007224805453099,643.4,964,748|955|841|965|362
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,19,0,0.31136959863951735,0.0389540615101373,0.4854426980127654,0.49458805505624026,-0.5007224805453099,551.2,1001,539|784|781|368|693
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,20,0,0.0366031190603439,0.029963235516378136,0.5834780609676556,-2.3947263502955636,-0.5007224805453099,478.4,861,824|308|871|255|333
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,21,0,0.11784285025487479,0.031916335588544884,0.4811685733900727,2.330314882660332,-0.5007224805453099,580.4,1002,51|509|337|666|92
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,22,0,0.020219910401916476,0.01830779103017413,0.4705372438685299,-2.485209126259341,-0.5007224805453099,369.8,958,303|601|878|527|6
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,23,0,0.18244193986606955,0.2667524723707832,0.5974421393536834,-2.6753763164205,-0.5007224805453099,660.0,1018,712|931|858|198|532
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,24,0,0.0034943463207818743,0.07083295221729113,0.6806569742984205,-1.488364984285523,-0.5007224805453099,591.8,973,967|920|785|232|647
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,25,0,0.16382532214687603,0.0009476966964609646,0.5635026429282199,2.638569763486082,-0.5007224805453099,475.6,900,983|359|944|933|88
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,26,0,0.39925018662484973,0.7529962671565947,0.7531827459279149,-0.5114577251511818,-0.5007224805453099,568.2,801,75|1020|601|177|54
0_0_0_10_14_32,-24.0,53,2,3,15,10,1,0,5,random_valid,27,0,0.057893802154590196,0.02577496039118548,0.5344278739516723,-1.6325239832786598,-0.5007224805453099,506.8,823,873|540|632|183|845
